trans_date_trans_time,cc_num,merchant,category,trans_num,unix_time,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,amt,merch_lat,merch_long,is_fraud
2026-07-02 09:46:11,1000000655802256,"fraud_Martinez, Food Dining",food_dining,txn_1002308,1782985,Mary,Smith,F,964 Main St,Metropolis,NY,22055,42.40615212675513,-104.73596348988067,6463,Consultant,1991-09-08,51.07,42.23689,-104.44525,0
2026-07-02 12:38:36,1000000655802256,"fraud_Miller, Entertainment",entertainment,txn_1032912,1782995,Mary,Smith,F,964 Main St,Metropolis,NY,22055,42.40615212675513,-104.73596348988067,6463,Consultant,1991-09-08,195.97,42.48312,-104.54759,0
2026-07-07 19:49:32,1000000655802256,"fraud_Johnson, Gas Transport",gas_transport,txn_1044981,1783453,Mary,Smith,F,964 Main St,Metropolis,NY,22055,42.40615212675513,-104.73596348988067,6463,Consultant,1991-09-08,85.74,42.84574,-104.55483,0
2026-07-14 02:14:33,1000000655802256,"fraud_Johnson, Grocery Pos",grocery_pos,txn_1007925,1783995,Mary,Smith,F,964 Main St,Metropolis,NY,22055,42.40615212675513,-104.73596348988067,6463,Consultant,1991-09-08,87.37,42.21878,-104.79815,0
2026-07-14 09:43:26,1000000655802256,"fraud_Smith, Gas Transport",gas_transport,txn_1036618,1784022,Mary,Smith,F,964 Main St,Metropolis,NY,22055,42.40615212675513,-104.73596348988067,6463,Consultant,1991-09-08,120.81,42.31094,-104.70749,0
2026-07-14 14:55:19,1000000655802256,"fraud_Martinez, Personal Care",personal_care,txn_1004979,1784040,Mary,Smith,F,964 Main St,Metropolis,NY,22055,42.40615212675513,-104.73596348988067,6463,Consultant,1991-09-08,164.76,42.18226,-104.68571,0
2026-07-14 16:14:25,1000000655802256,"fraud_Johnson, Personal Care",personal_care,txn_1024391,1784045,Mary,Smith,F,964 Main St,Metropolis,NY,22055,42.40615212675513,-104.73596348988067,6463,Consultant,1991-09-08,34.56,42.31605,-104.66646,0
2026-07-14 18:22:42,1000000655802256,"fraud_Brown, Entertainment",entertainment,txn_1023245,1784053,Mary,Smith,F,964 Main St,Metropolis,NY,22055,42.40615212675513,-104.73596348988067,6463,Consultant,1991-09-08,76.54,42.20515,-104.6004,0
2026-07-14 21:14:24,1000000655802256,"fraud_Rodriguez, Personal Care",personal_care,txn_1033857,1784063,Mary,Smith,F,964 Main St,Metropolis,NY,22055,42.40615212675513,-104.73596348988067,6463,Consultant,1991-09-08,59.3,42.26071,-104.60136,0
2026-07-17 12:09:48,1000000655802256,"fraud_Brown, Entertainment",entertainment,txn_1019654,1784290,Mary,Smith,F,964 Main St,Metropolis,NY,22055,42.40615212675513,-104.73596348988067,6463,Consultant,1991-09-08,33.36,42.74489,-104.88537,0
2026-07-17 13:06:28,1000000655802256,"fraud_Williams, Health Fitness",health_fitness,txn_1004475,1784293,Mary,Smith,F,964 Main St,Metropolis,NY,22055,42.40615212675513,-104.73596348988067,6463,Consultant,1991-09-08,111.74,42.00609,-104.68214,0
2026-07-19 09:04:09,1000000655802256,"fraud_Smith, Grocery Pos",grocery_pos,txn_1012978,1784451,Mary,Smith,F,964 Main St,Metropolis,NY,22055,42.40615212675513,-104.73596348988067,6463,Consultant,1991-09-08,140.99,42.27135,-104.92669,0
2026-07-19 11:00:01,1000000655802256,"fraud_Miller, Kids Pets",kids_pets,txn_1029104,1784458,Mary,Smith,F,964 Main St,Metropolis,NY,22055,42.40615212675513,-104.73596348988067,6463,Consultant,1991-09-08,142.91,42.37533,-104.80875,0
2026-07-20 03:50:33,1000000655802256,"fraud_Williams, Shopping Net",shopping_net,txn_1010121,1784519,Mary,Smith,F,964 Main St,Metropolis,NY,22055,42.40615212675513,-104.73596348988067,6463,Consultant,1991-09-08,46.51,42.34115,-104.72478,0
2026-07-20 20:48:46,1000000655802256,"fraud_Smith, Entertainment",entertainment,txn_1030221,1784580,Mary,Smith,F,964 Main St,Metropolis,NY,22055,42.40615212675513,-104.73596348988067,6463,Consultant,1991-09-08,44.28,42.59085,-104.68659,0
2026-07-20 21:19:58,1000000655802256,"fraud_Brown, Entertainment",entertainment,txn_1003223,1784582,Mary,Smith,F,964 Main St,Metropolis,NY,22055,42.40615212675513,-104.73596348988067,6463,Consultant,1991-09-08,78.9,42.28977,-104.90439,0
2026-07-22 10:08:49,1000000655802256,"fraud_Davis, Entertainment",entertainment,txn_1028415,1784714,Mary,Smith,F,964 Main St,Metropolis,NY,22055,42.40615212675513,-104.73596348988067,6463,Consultant,1991-09-08,45.71,42.5004,-104.8441,0
2026-07-24 01:18:02,1000000655802256,"fraud_Rodriguez, Grocery Pos",grocery_pos,txn_1012752,1784855,Mary,Smith,F,964 Main St,Metropolis,NY,22055,42.40615212675513,-104.73596348988067,6463,Consultant,1991-09-08,81.75,42.39341,-105.02552,0
2026-07-26 12:53:47,1000000655802256,"fraud_Rodriguez, Gas Transport",gas_transport,txn_1033826,1785070,Mary,Smith,F,964 Main St,Metropolis,NY,22055,42.40615212675513,-104.73596348988067,6463,Consultant,1991-09-08,52.55,42.3263,-104.59596,0
2026-07-27 06:42:09,1000000655802256,"fraud_Martinez, Personal Care",personal_care,txn_1032224,1785134,Mary,Smith,F,964 Main St,Metropolis,NY,22055,42.40615212675513,-104.73596348988067,6463,Consultant,1991-09-08,54.63,42.26118,-104.84172,0
2026-07-29 19:45:20,1000000655802256,"fraud_Jones, Entertainment",entertainment,txn_1011836,1785354,Mary,Smith,F,964 Main St,Metropolis,NY,22055,42.40615212675513,-104.73596348988067,6463,Consultant,1991-09-08,100.06,42.35283,-104.76175,0
2026-07-30 14:36:56,1000000655802256,"fraud_Williams, Gas Transport",gas_transport,txn_1002960,1785422,Mary,Smith,F,964 Main St,Metropolis,NY,22055,42.40615212675513,-104.73596348988067,6463,Consultant,1991-09-08,58.29,42.22738,-104.77424,0
2026-07-01 04:25:58,1000000656789910,"fraud_Jones, Grocery Pos",grocery_pos,txn_1045141,1782879,Linda,Garcia,F,521 Main St,Metropolis,NY,52733,44.10462258778006,-92.29068374145972,20376,Teacher,1984-12-08,53.55,43.89699,-92.32564,0
2026-07-03 09:40:03,1000000656789910,"fraud_Brown, Misc Pos",misc_pos,txn_1004745,1783071,Linda,Garcia,F,521 Main St,Metropolis,NY,52733,44.10462258778006,-92.29068374145972,20376,Teacher,1984-12-08,80.27,44.14376,-92.31076,0
2026-07-03 20:47:51,1000000656789910,"fraud_Miller, Grocery Pos",grocery_pos,txn_1001363,1783111,Linda,Garcia,F,521 Main St,Metropolis,NY,52733,44.10462258778006,-92.29068374145972,20376,Teacher,1984-12-08,70.17,43.85238,-92.72497,0
2026-07-07 00:00:16,1000000656789910,"fraud_Miller, Travel",travel,txn_1000319,1783382,Linda,Garcia,F,521 Main St,Metropolis,NY,52733,44.10462258778006,-92.29068374145972,20376,Teacher,1984-12-08,51.74,44.18393,-92.50304,0
2026-07-08 01:27:42,1000000656789910,"fraud_Rodriguez, Shopping Net",shopping_net,txn_1006388,1783474,Linda,Garcia,F,521 Main St,Metropolis,NY,52733,44.10462258778006,-92.29068374145972,20376,Teacher,1984-12-08,155.02,43.9132,-92.23995,0
2026-07-08 01:49:16,1000000656789910,"fraud_Rodriguez, Personal Care",personal_care,txn_1038827,1783475,Linda,Garcia,F,521 Main St,Metropolis,NY,52733,44.10462258778006,-92.29068374145972,20376,Teacher,1984-12-08,165.2,43.93895,-92.36568,0
2026-07-08 03:02:40,1000000656789910,"fraud_Jones, Home",home,txn_1049497,1783479,Linda,Garcia,F,521 Main St,Metropolis,NY,52733,44.10462258778006,-92.29068374145972,20376,Teacher,1984-12-08,76.4,44.00072,-92.09864,0
2026-07-09 09:41:36,1000000656789910,"fraud_Jones, Shopping Pos",shopping_pos,txn_1038412,1783590,Linda,Garcia,F,521 Main St,Metropolis,NY,52733,44.10462258778006,-92.29068374145972,20376,Teacher,1984-12-08,27.18,43.98184,-92.24381,0
2026-07-09 17:27:14,1000000656789910,"fraud_Miller, Gas Transport",gas_transport,txn_1029996,1783618,Linda,Garcia,F,521 Main St,Metropolis,NY,52733,44.10462258778006,-92.29068374145972,20376,Teacher,1984-12-08,46.45,44.24707,-92.31907,0
2026-07-14 23:38:14,1000000656789910,"fraud_Miller, Misc Net",misc_net,txn_1014307,1784072,Linda,Garcia,F,521 Main St,Metropolis,NY,52733,44.10462258778006,-92.29068374145972,20376,Teacher,1984-12-08,26.12,44.16231,-92.52704,0
2026-07-16 13:37:53,1000000656789910,"fraud_Rodriguez, Gas Transport",gas_transport,txn_1034003,1784209,Linda,Garcia,F,521 Main St,Metropolis,NY,52733,44.10462258778006,-92.29068374145972,20376,Teacher,1984-12-08,154.07,44.16985,-92.33601,0
2026-07-17 00:53:00,1000000656789910,"fraud_Johnson, Entertainment",entertainment,txn_1003253,1784249,Linda,Garcia,F,521 Main St,Metropolis,NY,52733,44.10462258778006,-92.29068374145972,20376,Teacher,1984-12-08,41.42,44.30522,-92.476,0
2026-07-18 01:11:28,1000000656789910,"fraud_Miller, Entertainment",entertainment,txn_1017328,1784337,Linda,Garcia,F,521 Main St,Metropolis,NY,52733,44.10462258778006,-92.29068374145972,20376,Teacher,1984-12-08,67.32,43.991,-92.245,0
2026-07-18 17:15:42,1000000656789910,"fraud_Garcia, Personal Care",personal_care,txn_1035734,1784394,Linda,Garcia,F,521 Main St,Metropolis,NY,52733,44.10462258778006,-92.29068374145972,20376,Teacher,1984-12-08,83.02,44.15736,-92.21653,0
2026-07-20 07:12:29,1000000656789910,"fraud_Jones, Shopping Pos",shopping_pos,txn_1047883,1784531,Linda,Garcia,F,521 Main St,Metropolis,NY,52733,44.10462258778006,-92.29068374145972,20376,Teacher,1984-12-08,84.05,44.04136,-92.48409,0
2026-07-20 16:52:15,1000000656789910,"fraud_Williams, Grocery Pos",grocery_pos,txn_1007189,1784566,Linda,Garcia,F,521 Main St,Metropolis,NY,52733,44.10462258778006,-92.29068374145972,20376,Teacher,1984-12-08,53.38,44.0908,-92.22911,0
2026-07-24 11:35:26,1000000656789910,"fraud_Brown, Grocery Pos",grocery_pos,txn_1048534,1784892,Linda,Garcia,F,521 Main St,Metropolis,NY,52733,44.10462258778006,-92.29068374145972,20376,Teacher,1984-12-08,98.15,44.34991,-92.29453,0
2026-07-28 08:17:17,1000000656789910,"fraud_Davis, Shopping Net",shopping_net,txn_1021241,1785226,Linda,Garcia,F,521 Main St,Metropolis,NY,52733,44.10462258778006,-92.29068374145972,20376,Teacher,1984-12-08,32.2,44.00203,-92.19989,0
2026-07-02 20:06:19,1000000657777564,"fraud_Jones, Gas Transport",gas_transport,txn_1046002,1783022,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,38.85,32.24062,-86.08763,0
2026-07-03 14:39:39,1000000657777564,"fraud_Williams, Shopping Pos",shopping_pos,txn_1002507,1783089,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,70.22,31.98587,-85.80389,0
2026-07-04 02:56:27,1000000657777564,"fraud_Davis, Entertainment",entertainment,txn_1035024,1783133,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,173.88,32.17839,-85.7932,0
2026-07-04 11:47:33,1000000657777564,"fraud_Smith, Entertainment",entertainment,txn_1015020,1783165,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,60.79,32.28493,-85.88664,0
2026-07-06 02:20:43,1000000657777564,"fraud_Martinez, Entertainment",entertainment,txn_1022017,1783304,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,124.1,32.01623,-85.67429,0
2026-07-06 22:45:29,1000000657777564,"fraud_Rodriguez, Gas Transport",gas_transport,txn_1016993,1783377,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,112.86,32.05987,-85.84677,0
2026-07-07 01:53:49,1000000657777564,"fraud_Williams, Grocery Pos",grocery_pos,txn_1035788,1783389,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,55.24,32.06186,-85.90165,0
2026-07-07 08:18:04,1000000657777564,"fraud_Jones, Gas Transport",gas_transport,txn_1028815,1783412,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,105.69,31.99657,-85.71693,0
2026-07-07 10:32:32,1000000657777564,"fraud_Jones, Misc Pos",misc_pos,txn_1006436,1783420,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,95.07,32.25043,-85.97251,0
2026-07-08 22:35:37,1000000657777564,"fraud_Smith, Grocery Pos",grocery_pos,txn_1008710,1783550,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,63.91,32.15097,-86.01493,0
2026-07-09 02:38:03,1000000657777564,"fraud_Johnson, Grocery Pos",grocery_pos,txn_1031257,1783564,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,49.33,32.22936,-85.81083,0
2026-07-11 06:40:20,1000000657777564,"fraud_Williams, Shopping Net",shopping_net,txn_1004329,1783752,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,187.45,32.09508,-85.65499,0
2026-07-11 15:28:24,1000000657777564,"fraud_Garcia, Grocery Pos",grocery_pos,txn_1013834,1783783,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,54.24,32.11403,-85.90037,0
2026-07-13 00:03:40,1000000657777564,"fraud_Garcia, Grocery Pos",grocery_pos,txn_1033628,1783901,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,28.24,32.19079,-85.95719,0
2026-07-15 13:19:26,1000000657777564,"fraud_Martinez, Grocery Pos",grocery_pos,txn_1039757,1784121,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,55.3,31.79554,-85.70878,0
2026-07-15 18:55:47,1000000657777564,"fraud_Williams, Entertainment",entertainment,txn_1047174,1784141,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,80.26,32.23589,-85.72978,0
2026-07-16 20:41:14,1000000657777564,"fraud_Smith, Shopping Net",shopping_net,txn_1013902,1784234,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,55.99,32.21325,-86.0112,0
2026-07-17 06:10:00,1000000657777564,"fraud_Brown, Gas Transport",gas_transport,txn_1033537,1784268,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,108.58,31.70901,-86.16395,0
2026-07-20 02:13:40,1000000657777564,"fraud_Garcia, Shopping Pos",shopping_pos,txn_1040251,1784513,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,48.08,32.27334,-85.95835,0
2026-07-20 20:08:17,1000000657777564,"fraud_Davis, Gas Transport",gas_transport,txn_1013922,1784578,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,116.34,32.32229,-85.77102,0
2026-07-22 04:52:30,1000000657777564,"fraud_Jones, Gas Transport",gas_transport,txn_1007399,1784695,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,56.08,32.20791,-85.6427,0
2026-07-22 14:06:31,1000000657777564,"fraud_Rodriguez, Food Dining",food_dining,txn_1014173,1784729,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,41.65,32.30359,-85.89853,0
2026-07-23 08:45:32,1000000657777564,"fraud_Johnson, Entertainment",entertainment,txn_1024765,1784796,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,59.92,32.20672,-85.97601,0
2026-07-24 02:24:09,1000000657777564,"fraud_Johnson, Grocery Pos",grocery_pos,txn_1012362,1784859,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,101.78,31.95207,-85.93047,0
2026-07-24 07:01:03,1000000657777564,"fraud_Brown, Shopping Net",shopping_net,txn_1019610,1784876,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,48.83,32.12068,-85.74181,0
2026-07-27 08:51:32,1000000657777564,"fraud_Garcia, Entertainment",entertainment,txn_1006987,1785142,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,63.69,32.10675,-86.00962,0
2026-07-28 19:50:02,1000000657777564,"fraud_Miller, Grocery Pos",grocery_pos,txn_1011788,1785268,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,52.63,32.16634,-86.17847,0
2026-07-28 21:31:12,1000000657777564,"fraud_Davis, Entertainment",entertainment,txn_1023679,1785274,Michael,Martinez,F,1408 Main St,Metropolis,NY,65283,32.1154769278403,-85.90515399323567,26512,Executive,1955-10-18,44.04,32.29221,-85.7109,0
2026-07-01 09:00:13,1000000658765218,"fraud_Martinez, Grocery Pos",grocery_pos,txn_1001974,1782896,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,24.76,43.28949,-92.83241,0
2026-07-01 13:05:56,1000000658765218,"fraud_Martinez, Home",home,txn_1016948,1782911,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,46.92,43.34263,-92.79281,0
2026-07-01 13:22:13,1000000658765218,"fraud_Rodriguez, Shopping Pos",shopping_pos,txn_1001157,1782912,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,30.67,43.61403,-92.61984,0
2026-07-02 08:17:51,1000000658765218,"fraud_Johnson, Travel",travel,txn_1048715,1782980,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,20.63,43.39634,-92.71589,0
2026-07-02 20:43:05,1000000658765218,"fraud_Brown, Gas Transport",gas_transport,txn_1026443,1783024,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,20.4,43.44537,-92.72519,0
2026-07-05 04:02:58,1000000658765218,"fraud_Johnson, Entertainment",entertainment,txn_1040047,1783224,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,11.98,43.39787,-92.63648,0
2026-07-05 17:50:23,1000000658765218,"fraud_Rodriguez, Grocery Pos",grocery_pos,txn_1035406,1783273,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,47.44,43.39208,-92.77003,0
2026-07-05 23:05:55,1000000658765218,"fraud_Garcia, Entertainment",entertainment,txn_1034661,1783292,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,29.01,43.11353,-92.98178,0
2026-07-06 01:25:02,1000000658765218,"fraud_Rodriguez, Entertainment",entertainment,txn_1008272,1783301,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,19.3,43.70154,-92.79081,0
2026-07-07 07:24:57,1000000658765218,"fraud_Jones, Grocery Pos",grocery_pos,txn_1010296,1783409,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,23.92,43.68079,-92.77421,0
2026-07-07 11:01:39,1000000658765218,"fraud_Williams, Grocery Pos",grocery_pos,txn_1034694,1783422,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,22.46,43.34405,-92.62072,0
2026-07-07 20:57:07,1000000658765218,"fraud_Johnson, Personal Care",personal_care,txn_1014945,1783457,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,47.73,43.21631,-92.91671,0
2026-07-10 23:20:19,1000000658765218,"fraud_Martinez, Gas Transport",gas_transport,txn_1006446,1783725,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,43.42,43.42455,-92.94839,0
2026-07-11 18:38:05,1000000658765218,"fraud_Jones, Grocery Pos",grocery_pos,txn_1007549,1783795,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,38.92,43.54161,-92.89336,0
2026-07-14 03:56:46,1000000658765218,"fraud_Smith, Health Fitness",health_fitness,txn_1014442,1784001,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,22.52,43.48743,-92.6828,0
2026-07-15 17:11:52,1000000658765218,"fraud_Jones, Food Dining",food_dining,txn_1028861,1784135,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,48.7,43.6325,-92.77064,0
2026-07-17 04:08:28,1000000658765218,"fraud_Garcia, Shopping Net",shopping_net,txn_1040806,1784261,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,30.19,43.39719,-92.71601,0
2026-07-17 11:49:23,1000000658765218,"fraud_Martinez, Personal Care",personal_care,txn_1020347,1784288,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,22.2,43.39329,-92.92831,0
2026-07-18 05:43:11,1000000658765218,"fraud_Williams, Shopping Net",shopping_net,txn_1017644,1784353,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,7.26,43.68772,-92.80008,0
2026-07-21 18:17:42,1000000658765218,"fraud_Williams, Entertainment",entertainment,txn_1002087,1784657,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,64.96,43.25529,-92.93163,0
2026-07-22 11:10:58,1000000658765218,"fraud_Johnson, Grocery Pos",grocery_pos,txn_1037048,1784718,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,39.09,43.38926,-92.72458,0
2026-07-25 04:47:27,1000000658765218,"fraud_Williams, Health Fitness",health_fitness,txn_1011857,1784954,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,34.09,43.61025,-92.92394,0
2026-07-25 12:27:55,1000000658765218,"fraud_Williams, Food Dining",food_dining,txn_1046599,1784982,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,18.34,43.65901,-92.60457,0
2026-07-27 05:05:47,1000000658765218,"fraud_Smith, Grocery Pos",grocery_pos,txn_1025553,1785128,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,32.47,43.26739,-92.89755,0
2026-07-27 16:54:15,1000000658765218,"fraud_Miller, Gas Transport",gas_transport,txn_1021400,1785171,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,24.09,43.45625,-92.91221,0
2026-07-29 00:49:48,1000000658765218,"fraud_Garcia, Shopping Pos",shopping_pos,txn_1021111,1785286,John,Smith,F,3424 Main St,Metropolis,NY,98697,43.47387883461414,-92.78239827544132,2159,Consultant,1991-07-06,26.75,43.35936,-92.52902,0
2026-07-04 10:04:11,1000000659752872,"fraud_Rodriguez, Health Fitness",health_fitness,txn_1024628,1783159,Mary,Smith,M,6828 Main St,Metropolis,NY,71779,42.14414800025541,-102.2942926897496,149707,Consultant,1969-12-02,29.92,42.40352,-102.37613,0
2026-07-04 23:29:42,1000000659752872,"fraud_Brown, Grocery Pos",grocery_pos,txn_1026948,1783207,Mary,Smith,M,6828 Main St,Metropolis,NY,71779,42.14414800025541,-102.2942926897496,149707,Consultant,1969-12-02,67.48,42.16195,-102.30339,0
2026-07-07 22:00:21,1000000659752872,"fraud_Garcia, Grocery Pos",grocery_pos,txn_1028046,1783461,Mary,Smith,M,6828 Main St,Metropolis,NY,71779,42.14414800025541,-102.2942926897496,149707,Consultant,1969-12-02,92.07,41.79211,-102.15091,0
2026-07-09 06:24:51,1000000659752872,"fraud_Miller, Kids Pets",kids_pets,txn_1016184,1783578,Mary,Smith,M,6828 Main St,Metropolis,NY,71779,42.14414800025541,-102.2942926897496,149707,Consultant,1969-12-02,53.3,42.04302,-101.95079,0
2026-07-10 03:58:41,1000000659752872,"fraud_Miller, Gas Transport",gas_transport,txn_1002538,1783655,Mary,Smith,M,6828 Main St,Metropolis,NY,71779,42.14414800025541,-102.2942926897496,149707,Consultant,1969-12-02,63.59,42.30191,-102.09692,0
2026-07-17 05:11:00,1000000659752872,"fraud_Miller, Grocery Pos",grocery_pos,txn_1002918,1784265,Mary,Smith,M,6828 Main St,Metropolis,NY,71779,42.14414800025541,-102.2942926897496,149707,Consultant,1969-12-02,53.93,42.08528,-102.36471,0
2026-07-17 09:23:09,1000000659752872,"fraud_Martinez, Shopping Pos",shopping_pos,txn_1046199,1784280,Mary,Smith,M,6828 Main St,Metropolis,NY,71779,42.14414800025541,-102.2942926897496,149707,Consultant,1969-12-02,83.96,42.16085,-102.2908,0
2026-07-18 20:12:13,1000000659752872,"fraud_Williams, Food Dining",food_dining,txn_1025430,1784405,Mary,Smith,M,6828 Main St,Metropolis,NY,71779,42.14414800025541,-102.2942926897496,149707,Consultant,1969-12-02,46.56,42.11143,-102.18706,0
2026-07-21 06:12:18,1000000659752872,"fraud_Davis, Grocery Pos",grocery_pos,txn_1034180,1784614,Mary,Smith,M,6828 Main St,Metropolis,NY,71779,42.14414800025541,-102.2942926897496,149707,Consultant,1969-12-02,59.89,42.19554,-102.25718,0
2026-07-23 12:19:35,1000000659752872,"fraud_Rodriguez, Food Dining",food_dining,txn_1027966,1784809,Mary,Smith,M,6828 Main St,Metropolis,NY,71779,42.14414800025541,-102.2942926897496,149707,Consultant,1969-12-02,48.15,42.16079,-102.18539,0
2026-07-25 01:20:14,1000000659752872,"fraud_Martinez, Entertainment",entertainment,txn_1015350,1784942,Mary,Smith,M,6828 Main St,Metropolis,NY,71779,42.14414800025541,-102.2942926897496,149707,Consultant,1969-12-02,37.66,42.30433,-102.53741,0
2026-07-25 14:44:28,1000000659752872,"fraud_Brown, Personal Care",personal_care,txn_1021721,1784990,Mary,Smith,M,6828 Main St,Metropolis,NY,71779,42.14414800025541,-102.2942926897496,149707,Consultant,1969-12-02,28.65,42.13601,-102.18974,0
